,contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,expirationDate,dte,CALL,midPrice
247,SPXW231127P04390000,4390.0,0.12,0.05,0.2,148.0,0.0,2023-11-27,0.0,False,0.125
248,SPXW231127P04395000,4395.0,0.2,0.1,0.15,331.0,0.0,2023-11-27,0.0,False,0.125
249,SPXW231127P04400000,4400.0,0.12,0.1,0.15,591.0,0.0,2023-11-27,0.0,False,0.125
250,SPXW231127P04405000,4405.0,0.15,0.1,0.2,490.0,1429.0,2023-11-27,0.0,False,0.15000000000000002
251,SPXW231127P04410000,4410.0,0.17,0.1,0.15,290.0,0.0,2023-11-27,0.0,False,0.125
252,SPXW231127P04415000,4415.0,0.2,0.1,0.15,969.0,0.0,2023-11-27,0.0,False,0.125
253,SPXW231127P04420000,4420.0,0.17,0.1,0.15,803.0,0.0,2023-11-27,0.0,False,0.125
254,SPXW231127P04425000,4425.0,0.15,0.1,0.2,1742.0,0.0,2023-11-27,0.0,False,0.15000000000000002
255,SPXW231127P04430000,4430.0,0.13,0.1,0.15,383.0,925.0,2023-11-27,0.0,False,0.125
256,SPXW231127P04435000,4435.0,0.12,0.1,0.2,783.0,0.0,2023-11-27,0.0,False,0.15000000000000002
257,SPXW231127P04440000,4440.0,0.15,0.1,0.2,671.0,0.0,2023-11-27,0.0,False,0.15000000000000002
258,SPXW231127P04445000,4445.0,0.15,0.15,0.2,1968.0,0.0,2023-11-27,0.0,False,0.175
259,SPXW231127P04450000,4450.0,0.15,0.15,0.2,2627.0,0.0,2023-11-27,0.0,False,0.175
260,SPXW231127P04455000,4455.0,0.15,0.1,0.2,493.0,0.0,2023-11-27,0.0,False,0.15000000000000002
261,SPXW231127P04460000,4460.0,0.17,0.15,0.2,2401.0,0.0,2023-11-27,0.0,False,0.175
262,SPXW231127P04465000,4465.0,0.15,0.15,0.2,2775.0,2420.0,2023-11-27,0.0,False,0.175
263,SPXW231127P04470000,4470.0,0.2,0.15,0.25,1278.0,0.0,2023-11-27,0.0,False,0.2
264,SPXW231127P04475000,4475.0,0.2,0.2,0.25,7038.0,0.0,2023-11-27,0.0,False,0.225
265,SPXW231127P04480000,4480.0,0.2,0.2,0.25,2814.0,0.0,2023-11-27,0.0,False,0.225
266,SPXW231127P04485000,4485.0,0.22,0.2,0.25,1270.0,0.0,2023-11-27,0.0,False,0.225
267,SPXW231127P04490000,4490.0,0.2,0.2,0.25,5012.0,0.0,2023-11-27,0.0,False,0.225
268,SPXW231127P04495000,4495.0,0.25,0.2,0.3,5073.0,0.0,2023-11-27,0.0,False,0.25
269,SPXW231127P04500000,4500.0,0.3,0.25,0.35,5795.0,0.0,2023-11-27,0.0,False,0.3
270,SPXW231127P04505000,4505.0,0.33,0.3,0.35,2104.0,501.0,2023-11-27,0.0,False,0.32499999999999996
271,SPXW231127P04510000,4510.0,0.35,0.35,0.4,6703.0,0.0,2023-11-27,0.0,False,0.375
272,SPXW231127P04515000,4515.0,0.45,0.45,0.5,3660.0,0.0,2023-11-27,0.0,False,0.475
273,SPXW231127P04520000,4520.0,0.6,0.55,0.65,3538.0,0.0,2023-11-27,0.0,False,0.6000000000000001
274,SPXW231127P04525000,4525.0,0.9,0.85,0.9,4335.0,0.0,2023-11-27,0.0,False,0.875
275,SPXW231127P04530000,4530.0,1.2,1.2,1.25,3568.0,0.0,2023-11-27,0.0,False,1.225
276,SPXW231127P04535000,4535.0,1.73,1.7,1.8,2839.0,0.0,2023-11-27,0.0,False,1.75
277,SPXW231127P04540000,4540.0,2.45,2.5,2.6,3467.0,0.0,2023-11-27,0.0,False,2.55
278,SPXW231127P04545000,4545.0,3.47,3.4,3.6,1795.0,568.0,2023-11-27,0.0,False,3.5
279,SPXW231127P04550000,4550.0,4.9,4.8,5.0,4923.0,0.0,2023-11-27,0.0,False,4.9
280,SPXW231127P04565000,4565.0,11.7,11.5,11.8,731.0,0.0,2023-11-27,0.0,False,11.65
281,SPXW231127P04570000,4570.0,14.94,14.3,15.2,182.0,280.0,2023-11-27,0.0,False,14.75
282,SPXW231127P04590000,4590.0,31.13,30.9,32.2,609.0,0.0,2023-11-27,0.0,False,31.55
283,SPXW231127P04600000,4600.0,41.2,37.2,44.7,681.0,822.0,2023-11-27,0.0,False,40.95
284,SPXW231127P04625000,4625.0,67.12,62.0,68.0,41.0,0.0,2023-11-27,0.0,False,65.0
285,SPXW231127P04700000,4700.0,160.87,137.8,145.0,1.0,0.0,2023-11-27,0.0,False,141.4
286,SPXW231127P04800000,4800.0,243.47,238.6,244.9,3.0,1.0,2023-11-27,0.0,False,241.75
287,SPXW231127P05000000,5000.0,443.38,436.7,444.9,11.0,0.0,2023-11-27,0.0,False,440.79999999999995
288,SPXW231128C03000000,3000.0,1384.7,1555.4,1563.4,1.0,0.0,2023-11-28,0.0027397260273972603,True,1559.4
289,SPXW231128C03550000,3550.0,697.3,955.1,973.4,1.0,1.0,2023-11-28,0.0027397260273972603,True,964.25
290,SPXW231128C03600000,3600.0,646.5,905.2,923.5,3.0,3.0,2023-11-28,0.0027397260273972603,True,914.35
291,SPXW231128C03650000,3650.0,599.7,855.3,873.6,3.0,3.0,2023-11-28,0.0027397260273972603,True,864.45
292,SPXW231128C03700000,3700.0,523.45,855.5,863.7,1.0,3.0,2023-11-28,0.0027397260273972603,True,859.6
293,SPXW231128C03850000,3850.0,341.73,705.6,713.9,10.0,5.0,2023-11-28,0.0027397260273972603,True,709.75
294,SPXW231128C03925000,3925.0,306.45,630.6,638.8,1.0,0.0,2023-11-28,0.0027397260273972603,True,634.7
295,SPXW231128C04000000,4000.0,276.3,555.7,564.0,1.0,0.0,2023-11-28,0.0027397260273972603,True,559.85
296,SPXW231128C04050000,4050.0,375.09,505.7,514.0,,1.0,2023-11-28,0.0027397260273972603,True,509.85
297,SPXW231128C04070000,4070.0,122.64,485.7,494.0,5.0,3.0,2023-11-28,0.0027397260273972603,True,489.85
298,SPXW231128C04075000,4075.0,153.02,480.7,489.0,4.0,17.0,2023-11-28,0.0027397260273972603,True,484.85
299,SPXW231128C04080000,4080.0,333.9,475.7,484.0,1.0,0.0,2023-11-28,0.0027397260273972603,True,479.85
300,SPXW231128C04090000,4090.0,164.56,465.7,473.6,1.0,0.0,2023-11-28,0.0027397260273972603,True,469.65
301,SPXW231128C04100000,4100.0,314.31,455.7,463.9,1.0,0.0,2023-11-28,0.0027397260273972603,True,459.79999999999995
302,SPXW231128C04110000,4110.0,144.47,445.7,453.9,1.0,2.0,2023-11-28,0.0027397260273972603,True,449.79999999999995
303,SPXW231128C04120000,4120.0,397.58,435.7,443.6,3.0,0.0,2023-11-28,0.0027397260273972603,True,439.65
304,SPXW231128C04125000,4125.0,96.9,430.7,438.6,3.0,0.0,2023-11-28,0.0027397260273972603,True,434.65
305,SPXW231128C04130000,4130.0,128.25,425.7,434.0,4.0,5.0,2023-11-28,0.0027397260273972603,True,429.85
306,SPXW231128C04135000,4135.0,135.64,420.7,429.0,,0.0,2023-11-28,0.0027397260273972603,True,424.85
307,SPXW231128C04140000,4140.0,387.81,415.7,423.9,2.0,22.0,2023-11-28,0.0027397260273972603,True,419.79999999999995
308,SPXW231128C04145000,4145.0,279.06,410.7,418.9,,1.0,2023-11-28,0.0027397260273972603,True,414.79999999999995
309,SPXW231128C04150000,4150.0,184.0,405.7,413.9,5.0,56.0,2023-11-28,0.0027397260273972603,True,409.79999999999995
310,SPXW231128C04155000,4155.0,218.9,400.7,408.6,1.0,0.0,2023-11-28,0.0027397260273972603,True,404.65
311,SPXW231128C04160000,4160.0,332.81,396.4,403.9,1.0,0.0,2023-11-28,0.0027397260273972603,True,400.15
312,SPXW231128C04170000,4170.0,152.99,385.8,394.0,1.0,0.0,2023-11-28,0.0027397260273972603,True,389.9
313,SPXW231128C04175000,4175.0,342.92,380.8,389.0,3.0,0.0,2023-11-28,0.0027397260273972603,True,384.9
314,SPXW231128C04180000,4180.0,331.83,375.8,383.9,1.0,66.0,2023-11-28,0.0027397260273972603,True,379.85
315,SPXW231128C04190000,4190.0,202.37,365.8,374.0,2.0,0.0,2023-11-28,0.0027397260273972603,True,369.9
316,SPXW231128C04195000,4195.0,197.0,360.8,369.0,,57.0,2023-11-28,0.0027397260273972603,True,364.9
317,SPXW231128C04200000,4200.0,356.3,355.8,364.1,1.0,0.0,2023-11-28,0.0027397260273972603,True,359.95000000000005
318,SPXW231128C04210000,4210.0,348.08,345.8,354.2,1.0,31.0,2023-11-28,0.0027397260273972603,True,350.0
319,SPXW231128C04215000,4215.0,341.23,340.8,349.1,1.0,0.0,2023-11-28,0.0027397260273972603,True,344.95000000000005
320,SPXW231128C04220000,4220.0,337.0,335.8,344.0,2.0,0.0,2023-11-28,0.0027397260273972603,True,339.9
321,SPXW231128C04225000,4225.0,333.19,331.6,339.1,7.0,0.0,2023-11-28,0.0027397260273972603,True,335.35
322,SPXW231128C04230000,4230.0,326.4,325.8,334.2,1.0,7.0,2023-11-28,0.0027397260273972603,True,330.0
323,SPXW231128C04235000,4235.0,110.0,320.8,329.1,,0.0,2023-11-28,0.0027397260273972603,True,324.95000000000005
324,SPXW231128C04240000,4240.0,317.14,315.8,324.1,2.0,0.0,2023-11-28,0.0027397260273972603,True,319.95000000000005
325,SPXW231128C04245000,4245.0,105.6,310.8,319.1,,4.0,2023-11-28,0.0027397260273972603,True,314.95000000000005
326,SPXW231128C04250000,4250.0,302.37,305.8,314.0,4.0,0.0,2023-11-28,0.0027397260273972603,True,309.9
327,SPXW231128C04255000,4255.0,277.57,300.8,309.0,1.0,50.0,2023-11-28,0.0027397260273972603,True,304.9
328,SPXW231128C04260000,4260.0,297.82,295.8,304.2,6.0,41.0,2023-11-28,0.0027397260273972603,True,300.0
329,SPXW231128C04265000,4265.0,99.2,290.8,299.1,,0.0,2023-11-28,0.0027397260273972603,True,294.95000000000005
330,SPXW231128C04270000,4270.0,287.29,285.8,294.1,5.0,0.0,2023-11-28,0.0027397260273972603,True,289.95000000000005
331,SPXW231128C04275000,4275.0,263.6,281.6,289.2,5.0,0.0,2023-11-28,0.0027397260273972603,True,285.4
332,SPXW231128C04280000,4280.0,258.6,275.8,284.0,5.0,20.0,2023-11-28,0.0027397260273972603,True,279.9
333,SPXW231128C04285000,4285.0,274.92,270.8,279.0,5.0,6.0,2023-11-28,0.0027397260273972603,True,274.9
334,SPXW231128C04290000,4290.0,254.84,266.6,274.0,1.0,0.0,2023-11-28,0.0027397260273972603,True,270.3
335,SPXW231128C04295000,4295.0,262.72,261.6,269.0,7.0,0.0,2023-11-28,0.0027397260273972603,True,265.3
336,SPXW231128C04300000,4300.0,260.88,255.9,264.2,1.0,0.0,2023-11-28,0.0027397260273972603,True,260.05
337,SPXW231128C04305000,4305.0,200.59,250.9,259.1,2.0,0.0,2023-11-28,0.0027397260273972603,True,255.0
338,SPXW231128C04310000,4310.0,247.88,245.9,254.1,1.0,28.0,2023-11-28,0.0027397260273972603,True,250.0
339,SPXW231128C04315000,4315.0,190.91,240.9,249.1,2.0,3.0,2023-11-28,0.0027397260273972603,True,245.0
340,SPXW231128C04320000,4320.0,237.83,235.9,244.1,2.0,0.0,2023-11-28,0.0027397260273972603,True,240.0
341,SPXW231128C04325000,4325.0,231.37,230.9,239.1,1.0,0.0,2023-11-28,0.0027397260273972603,True,235.0
342,SPXW231128C04330000,4330.0,230.33,225.9,234.1,2.0,45.0,2023-11-28,0.0027397260273972603,True,230.0
343,SPXW231128C04335000,4335.0,223.56,220.9,229.1,8.0,0.0,2023-11-28,0.0027397260273972603,True,225.0
344,SPXW231128C04340000,4340.0,216.56,215.9,224.1,1.0,8.0,2023-11-28,0.0027397260273972603,True,220.0
345,SPXW231128C04345000,4345.0,213.36,210.9,219.1,1.0,0.0,2023-11-28,0.0027397260273972603,True,215.0
346,SPXW231128C04350000,4350.0,207.18,205.9,214.0,3.0,177.0,2023-11-28,0.0027397260273972603,True,209.95
347,SPXW231128C04355000,4355.0,202.49,200.9,209.0,15.0,0.0,2023-11-28,0.0027397260273972603,True,204.95
348,SPXW231128C04360000,4360.0,197.16,195.9,204.1,4.0,41.0,2023-11-28,0.0027397260273972603,True,200.0
349,SPXW231128C04365000,4365.0,194.2,190.9,199.1,10.0,34.0,2023-11-28,0.0027397260273972603,True,195.0
350,SPXW231128C04370000,4370.0,186.59,185.9,194.3,1.0,0.0,2023-11-28,0.0027397260273972603,True,190.10000000000002
351,SPXW231128C04375000,4375.0,185.55,180.9,189.1,8.0,0.0,2023-11-28,0.0027397260273972603,True,185.0
352,SPXW231128C04380000,4380.0,164.19,175.9,184.2,2.0,0.0,2023-11-28,0.0027397260273972603,True,180.05
353,SPXW231128C04385000,4385.0,159.17,170.9,179.2,1.0,11.0,2023-11-28,0.0027397260273972603,True,175.05
354,SPXW231128C04390000,4390.0,170.93,166.7,174.2,8.0,0.0,2023-11-28,0.0027397260273972603,True,170.45
355,SPXW231128C04395000,4395.0,169.36,160.9,169.3,1.0,0.0,2023-11-28,0.0027397260273972603,True,165.10000000000002
356,SPXW231128C04400000,4400.0,158.4,155.9,164.3,2.0,0.0,2023-11-28,0.0027397260273972603,True,160.10000000000002
357,SPXW231128C04405000,4405.0,146.85,150.9,159.3,2.0,0.0,2023-11-28,0.0027397260273972603,True,155.10000000000002
358,SPXW231128C04410000,4410.0,143.41,145.9,154.1,400.0,0.0,2023-11-28,0.0027397260273972603,True,150.0
359,SPXW231128C04415000,4415.0,145.0,141.0,147.3,10.0,0.0,2023-11-28,0.0027397260273972603,True,144.15
360,SPXW231128C04420000,4420.0,136.75,135.9,144.3,4.0,0.0,2023-11-28,0.0027397260273972603,True,140.10000000000002
361,SPXW231128C04425000,4425.0,133.5,131.0,139.3,129.0,0.0,2023-11-28,0.0027397260273972603,True,135.15
362,SPXW231128C04430000,4430.0,127.64,126.0,134.2,16.0,0.0,2023-11-28,0.0027397260273972603,True,130.1
363,SPXW231128C04435000,4435.0,123.7,121.0,129.3,2.0,79.0,2023-11-28,0.0027397260273972603,True,125.15
364,SPXW231128C04440000,4440.0,120.98,116.0,124.1,17.0,36.0,2023-11-28,0.0027397260273972603,True,120.05
365,SPXW231128C04445000,4445.0,112.24,111.0,119.3,20.0,36.0,2023-11-28,0.0027397260273972603,True,115.15
366,SPXW231128C04450000,4450.0,109.35,107.0,113.8,221.0,236.0,2023-11-28,0.0027397260273972603,True,110.4
367,SPXW231128C04455000,4455.0,102.71,102.7,108.8,3.0,0.0,2023-11-28,0.0027397260273972603,True,105.75
368,SPXW231128C04460000,4460.0,99.4,96.8,103.8,101.0,0.0,2023-11-28,0.0027397260273972603,True,100.3
369,SPXW231128C04465000,4465.0,92.56,91.8,98.9,11.0,0.0,2023-11-28,0.0027397260273972603,True,95.35
370,SPXW231128C04470000,4470.0,89.41,86.9,94.2,153.0,0.0,2023-11-28,0.0027397260273972603,True,90.55000000000001
371,SPXW231128C04475000,4475.0,84.49,83.1,89.2,168.0,0.0,2023-11-28,0.0027397260273972603,True,86.15
372,SPXW231128C04480000,4480.0,77.53,77.0,84.2,8.0,139.0,2023-11-28,0.0027397260273972603,True,80.6
373,SPXW231128C04485000,4485.0,73.49,72.1,79.3,14.0,0.0,2023-11-28,0.0027397260273972603,True,75.69999999999999
374,SPXW231128C04490000,4490.0,68.1,67.2,74.3,50.0,0.0,2023-11-28,0.0027397260273972603,True,70.75
375,SPXW231128C04495000,4495.0,64.02,62.6,68.5,26.0,155.0,2023-11-28,0.0027397260273972603,True,65.55
376,SPXW231128C04500000,4500.0,60.66,57.8,63.7,440.0,0.0,2023-11-28,0.0027397260273972603,True,60.75
377,SPXW231128C04505000,4505.0,53.69,53.8,58.8,20.0,0.0,2023-11-28,0.0027397260273972603,True,56.3
378,SPXW231128C04510000,4510.0,51.95,49.1,54.9,175.0,0.0,2023-11-28,0.0027397260273972603,True,52.0
379,SPXW231128C04515000,4515.0,45.09,43.5,49.4,39.0,0.0,2023-11-28,0.0027397260273972603,True,46.45
380,SPXW231128C04520000,4520.0,39.7,40.1,44.9,56.0,0.0,2023-11-28,0.0027397260273972603,True,42.5
381,SPXW231128C04525000,4525.0,38.48,35.8,40.3,27.0,1002.0,2023-11-28,0.0027397260273972603,True,38.05
382,SPXW231128C04530000,4530.0,32.05,31.4,36.2,318.0,0.0,2023-11-28,0.0027397260273972603,True,33.8
383,SPXW231128C04535000,4535.0,28.97,25.8,31.8,13.0,0.0,2023-11-28,0.0027397260273972603,True,28.8
384,SPXW231128C04540000,4540.0,24.86,24.2,25.4,104.0,0.0,2023-11-28,0.0027397260273972603,True,24.799999999999997
385,SPXW231128C04545000,4545.0,21.02,21.2,21.5,94.0,0.0,2023-11-28,0.0027397260273972603,True,21.35
386,SPXW231128C04550000,4550.0,17.67,17.6,17.9,368.0,0.0,2023-11-28,0.0027397260273972603,True,17.75
387,SPXW231128C04555000,4555.0,14.65,14.4,15.1,305.0,0.0,2023-11-28,0.0027397260273972603,True,14.75
388,SPXW231128C04560000,4560.0,11.88,11.7,12.0,726.0,571.0,2023-11-28,0.0027397260273972603,True,11.85
389,SPXW231128C04565000,4565.0,9.45,9.3,9.5,433.0,0.0,2023-11-28,0.0027397260273972603,True,9.4
390,SPXW231128C04570000,4570.0,7.47,7.3,7.6,411.0,0.0,2023-11-28,0.0027397260273972603,True,7.449999999999999
391,SPXW231128C04575000,4575.0,5.7,5.6,5.8,944.0,0.0,2023-11-28,0.0027397260273972603,True,5.699999999999999
392,SPXW231128C04580000,4580.0,4.35,4.1,4.6,572.0,0.0,2023-11-28,0.0027397260273972603,True,4.35
393,SPXW231128C04585000,4585.0,3.3,3.2,3.4,430.0,328.0,2023-11-28,0.0027397260273972603,True,3.3
394,SPXW231128C04590000,4590.0,2.35,2.3,2.45,427.0,0.0,2023-11-28,0.0027397260273972603,True,2.375
395,SPXW231128C04595000,4595.0,1.65,1.55,1.65,2117.0,0.0,2023-11-28,0.0027397260273972603,True,1.6
396,SPXW231128C04600000,4600.0,1.17,1.1,1.25,3053.0,3206.0,2023-11-28,0.0027397260273972603,True,1.175
397,SPXW231128C04605000,4605.0,0.84,0.8,0.9,832.0,0.0,2023-11-28,0.0027397260273972603,True,0.8500000000000001
398,SPXW231128C04610000,4610.0,0.65,0.6,0.7,578.0,0.0,2023-11-28,0.0027397260273972603,True,0.6499999999999999
399,SPXW231128C04615000,4615.0,0.45,0.4,0.5,1962.0,354.0,2023-11-28,0.0027397260273972603,True,0.45
400,SPXW231128C04620000,4620.0,0.35,0.3,0.4,390.0,0.0,2023-11-28,0.0027397260273972603,True,0.35
401,SPXW231128C04625000,4625.0,0.26,0.2,0.3,366.0,0.0,2023-11-28,0.0027397260273972603,True,0.25
402,SPXW231128C04630000,4630.0,0.2,0.15,0.25,418.0,0.0,2023-11-28,0.0027397260273972603,True,0.2
403,SPXW231128C04640000,4640.0,0.2,0.15,0.2,168.0,0.0,2023-11-28,0.0027397260273972603,True,0.175
404,SPXW231128C04650000,4650.0,0.11,0.05,0.15,165.0,1478.0,2023-11-28,0.0027397260273972603,True,0.1
405,SPXW231128C04660000,4660.0,0.09,0.05,0.15,11.0,1657.0,2023-11-28,0.0027397260273972603,True,0.1
406,SPXW231128C04675000,4675.0,0.1,0.05,0.1,242.0,0.0,2023-11-28,0.0027397260273972603,True,0.07500000000000001
407,SPXW231128C04700000,4700.0,0.07,0.05,0.1,17.0,0.0,2023-11-28,0.0027397260273972603,True,0.07500000000000001
408,SPXW231128C04725000,4725.0,0.1,0.0,0.1,50.0,0.0,2023-11-28,0.0027397260273972603,True,0.05
409,SPXW231128C04775000,4775.0,0.05,0.0,0.1,101.0,0.0,2023-11-28,0.0027397260273972603,True,0.05
410,SPXW231128C04800000,4800.0,0.05,0.0,0.1,4.0,0.0,2023-11-28,0.0027397260273972603,True,0.05
411,SPXW231128C04900000,4900.0,0.05,0.0,0.05,1.0,0.0,2023-11-28,0.0027397260273972603,True,0.025
412,SPXW231128C05000000,5000.0,0.05,0.0,0.05,10.0,2013.0,2023-11-28,0.0027397260273972603,True,0.025
413,SPXW231128C05200000,5200.0,0.05,0.0,0.05,,0.0,2023-11-28,0.0027397260273972603,True,0.025
414,SPXW231128P01800000,1800.0,0.15,0.0,0.05,1.0,4.0,2023-11-28,0.0027397260273972603,False,0.025
415,SPXW231128P02000000,2000.0,0.05,0.0,0.05,2.0,0.0,2023-11-28,0.0027397260273972603,False,0.025
416,SPXW231128P02200000,2200.0,0.03,0.0,0.05,1.0,0.0,2023-11-28,0.0027397260273972603,False,0.025
417,SPXW231128P02400000,2400.0,0.05,0.0,0.05,10.0,0.0,2023-11-28,0.0027397260273972603,False,0.025
418,SPXW231128P02600000,2600.0,0.05,0.0,0.05,5.0,20.0,2023-11-28,0.0027397260273972603,False,0.025
419,SPXW231128P02800000,2800.0,0.05,0.0,0.05,14.0,157.0,2023-11-28,0.0027397260273972603,False,0.025
420,SPXW231128P03000000,3000.0,0.05,0.0,0.05,3.0,0.0,2023-11-28,0.0027397260273972603,False,0.025
421,SPXW231128P03200000,3200.0,0.05,0.0,0.05,60.0,0.0,2023-11-28,0.0027397260273972603,False,0.025
422,SPXW231128P03300000,3300.0,0.05,0.0,0.05,103.0,0.0,2023-11-28,0.0027397260273972603,False,0.025
423,SPXW231128P03350000,3350.0,0.05,0.0,0.05,115.0,0.0,2023-11-28,0.0027397260273972603,False,0.025
424,SPXW231128P03400000,3400.0,0.05,0.0,0.05,44.0,0.0,2023-11-28,0.0027397260273972603,False,0.025
425,SPXW231128P03450000,3450.0,0.05,0.0,0.05,43.0,0.0,2023-11-28,0.0027397260273972603,False,0.025
426,SPXW231128P03500000,3500.0,0.05,0.0,0.05,6.0,0.0,2023-11-28,0.0027397260273972603,False,0.025
427,SPXW231128P03550000,3550.0,0.05,0.0,0.05,34.0,0.0,2023-11-28,0.0027397260273972603,False,0.025
428,SPXW231128P03600000,3600.0,0.05,0.0,0.05,1511.0,0.0,2023-11-28,0.0027397260273972603,False,0.025
429,SPXW231128P03650000,3650.0,0.1,0.0,0.05,68.0,0.0,2023-11-28,0.0027397260273972603,False,0.025
430,SPXW231128P03700000,3700.0,0.05,0.0,0.05,264.0,0.0,2023-11-28,0.0027397260273972603,False,0.025
431,SPXW231128P03750000,3750.0,0.05,0.0,0.05,2731.0,0.0,2023-11-28,0.0027397260273972603,False,0.025
432,SPXW231128P03800000,3800.0,0.05,0.05,0.1,2277.0,0.0,2023-11-28,0.0027397260273972603,False,0.07500000000000001
433,SPXW231128P03850000,3850.0,0.05,0.05,0.1,358.0,0.0,2023-11-28,0.0027397260273972603,False,0.07500000000000001
434,SPXW231128P03900000,3900.0,0.05,0.05,0.1,50.0,0.0,2023-11-28,0.0027397260273972603,False,0.07500000000000001
435,SPXW231128P03925000,3925.0,0.1,0.05,0.15,5.0,0.0,2023-11-28,0.0027397260273972603,False,0.1
436,SPXW231128P03950000,3950.0,0.08,0.05,0.1,15.0,0.0,2023-11-28,0.0027397260273972603,False,0.07500000000000001
437,SPXW231128P03960000,3960.0,0.35,0.05,0.1,105.0,0.0,2023-11-28,0.0027397260273972603,False,0.07500000000000001
438,SPXW231128P03970000,3970.0,0.15,0.0,0.1,174.0,0.0,2023-11-28,0.0027397260273972603,False,0.05
439,SPXW231128P03975000,3975.0,0.15,0.05,0.15,49.0,0.0,2023-11-28,0.0027397260273972603,False,0.1
440,SPXW231128P03980000,3980.0,0.1,0.0,0.15,200.0,0.0,2023-11-28,0.0027397260273972603,False,0.075
441,SPXW231128P03990000,3990.0,0.1,0.0,0.15,100.0,0.0,2023-11-28,0.0027397260273972603,False,0.075
442,SPXW231128P04000000,4000.0,0.1,0.05,0.15,354.0,0.0,2023-11-28,0.0027397260273972603,False,0.1
443,SPXW231128P04010000,4010.0,0.4,0.0,0.15,54.0,0.0,2023-11-28,0.0027397260273972603,False,0.075
444,SPXW231128P04020000,4020.0,0.2,0.05,0.15,20.0,0.0,2023-11-28,0.0027397260273972603,False,0.1
445,SPXW231128P04025000,4025.0,0.2,0.0,0.15,20.0,0.0,2023-11-28,0.0027397260273972603,False,0.075
446,SPXW231128P04030000,4030.0,0.2,0.0,0.15,10.0,140.0,2023-11-28,0.0027397260273972603,False,0.075
447,SPXW231128P04040000,4040.0,0.2,0.0,0.15,11.0,0.0,2023-11-28,0.0027397260273972603,False,0.075
448,SPXW231128P04050000,4050.0,0.1,0.0,0.15,200.0,0.0,2023-11-28,0.0027397260273972603,False,0.075
449,SPXW231128P04060000,4060.0,0.2,0.05,0.15,225.0,0.0,2023-11-28,0.0027397260273972603,False,0.1
450,SPXW231128P04070000,4070.0,0.1,0.1,0.1,209.0,0.0,2023-11-28,0.0027397260273972603,False,0.1
451,SPXW231128P04075000,4075.0,0.1,0.05,0.15,545.0,146.0,2023-11-28,0.0027397260273972603,False,0.1
452,SPXW231128P04080000,4080.0,0.25,0.05,0.15,565.0,0.0,2023-11-28,0.0027397260273972603,False,0.1
453,SPXW231128P04090000,4090.0,0.25,0.1,0.15,149.0,0.0,2023-11-28,0.0027397260273972603,False,0.125
454,SPXW231128P04095000,4095.0,0.2,0.1,0.15,150.0,150.0,2023-11-28,0.0027397260273972603,False,0.125
455,SPXW231128P04100000,4100.0,0.2,0.1,0.15,31.0,0.0,2023-11-28,0.0027397260273972603,False,0.125
456,SPXW231128P04105000,4105.0,0.25,0.1,0.15,52.0,0.0,2023-11-28,0.0027397260273972603,False,0.125
457,SPXW231128P04110000,4110.0,0.25,0.1,0.15,21.0,183.0,2023-11-28,0.0027397260273972603,False,0.125
458,SPXW231128P04115000,4115.0,0.2,0.1,0.15,141.0,245.0,2023-11-28,0.0027397260273972603,False,0.125
459,SPXW231128P04120000,4120.0,0.2,0.1,0.15,20.0,0.0,2023-11-28,0.0027397260273972603,False,0.125
460,SPXW231128P04125000,4125.0,0.3,0.1,0.15,101.0,0.0,2023-11-28,0.0027397260273972603,False,0.125
461,SPXW231128P04130000,4130.0,0.3,0.1,0.15,50.0,0.0,2023-11-28,0.0027397260273972603,False,0.125
462,SPXW231128P04135000,4135.0,0.25,0.05,0.15,82.0,82.0,2023-11-28,0.0027397260273972603,False,0.1
463,SPXW231128P04140000,4140.0,0.25,0.1,0.15,20.0,25.0,2023-11-28,0.0027397260273972603,False,0.125
464,SPXW231128P04145000,4145.0,0.25,0.05,0.2,50.0,0.0,2023-11-28,0.0027397260273972603,False,0.125
465,SPXW231128P04150000,4150.0,0.15,0.05,0.2,201.0,0.0,2023-11-28,0.0027397260273972603,False,0.125
466,SPXW231128P04155000,4155.0,0.45,0.1,0.2,10.0,0.0,2023-11-28,0.0027397260273972603,False,0.15000000000000002
467,SPXW231128P04160000,4160.0,0.15,0.1,0.15,165.0,0.0,2023-11-28,0.0027397260273972603,False,0.125
468,SPXW231128P04165000,4165.0,0.14,0.1,0.15,25.0,109.0,2023-11-28,0.0027397260273972603,False,0.125
469,SPXW231128P04170000,4170.0,0.15,0.1,0.2,1.0,0.0,2023-11-28,0.0027397260273972603,False,0.15000000000000002
470,SPXW231128P04175000,4175.0,0.14,0.1,0.2,40.0,0.0,2023-11-28,0.0027397260273972603,False,0.15000000000000002
471,SPXW231128P04180000,4180.0,0.47,0.1,0.15,19.0,555.0,2023-11-28,0.0027397260273972603,False,0.125
472,SPXW231128P04185000,4185.0,0.15,0.1,0.2,74.0,0.0,2023-11-28,0.0027397260273972603,False,0.15000000000000002
473,SPXW231128P04190000,4190.0,0.15,0.1,0.15,199.0,0.0,2023-11-28,0.0027397260273972603,False,0.125
474,SPXW231128P04195000,4195.0,0.15,0.1,0.2,74.0,0.0,2023-11-28,0.0027397260273972603,False,0.15000000000000002
475,SPXW231128P04200000,4200.0,0.25,0.1,0.2,52.0,2086.0,2023-11-28,0.0027397260273972603,False,0.15000000000000002
