,contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,expirationDate,dte,CALL,midPrice
224,SPXW231128P04295000,4295.0,0.1,0.0,0.0,353.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
225,SPXW231128P04300000,4300.0,0.05,0.0,0.0,223.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
226,SPXW231128P04305000,4305.0,0.1,0.0,0.0,41.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
227,SPXW231128P04310000,4310.0,0.1,0.0,0.0,3.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
228,SPXW231128P04315000,4315.0,0.25,0.0,0.0,10.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
229,SPXW231128P04320000,4320.0,0.1,0.0,0.0,24.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
230,SPXW231128P04325000,4325.0,0.07,0.0,0.0,168.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
231,SPXW231128P04330000,4330.0,0.1,0.0,0.0,30.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
232,SPXW231128P04335000,4335.0,0.1,0.0,0.0,65.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
233,SPXW231128P04340000,4340.0,0.1,0.0,0.0,141.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
234,SPXW231128P04345000,4345.0,0.1,0.0,0.0,5.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
235,SPXW231128P04350000,4350.0,0.07,0.0,0.0,486.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
236,SPXW231128P04355000,4355.0,0.1,0.0,0.0,193.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
237,SPXW231128P04360000,4360.0,0.1,0.0,0.0,215.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
238,SPXW231128P04365000,4365.0,0.1,0.0,0.0,131.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
239,SPXW231128P04370000,4370.0,0.1,0.0,0.0,244.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
240,SPXW231128P04375000,4375.0,0.1,0.0,0.0,488.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
241,SPXW231128P04380000,4380.0,0.1,0.0,0.0,368.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
242,SPXW231128P04385000,4385.0,0.1,0.0,0.0,458.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
243,SPXW231128P04390000,4390.0,0.07,0.0,0.0,152.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
244,SPXW231128P04395000,4395.0,0.1,0.0,0.0,610.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
245,SPXW231128P04400000,4400.0,0.1,0.0,0.0,309.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
246,SPXW231128P04405000,4405.0,0.1,0.0,0.0,71.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
247,SPXW231128P04410000,4410.0,0.1,0.0,0.0,40.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
248,SPXW231128P04415000,4415.0,0.05,0.0,0.0,42.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
249,SPXW231128P04420000,4420.0,0.07,0.0,0.0,691.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
250,SPXW231128P04425000,4425.0,0.1,0.0,0.0,393.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
251,SPXW231128P04430000,4430.0,0.1,0.0,0.0,551.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
252,SPXW231128P04435000,4435.0,0.1,0.0,0.0,205.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
253,SPXW231128P04440000,4440.0,0.1,0.0,0.0,892.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
254,SPXW231128P04445000,4445.0,0.09,0.0,0.0,193.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
255,SPXW231128P04450000,4450.0,0.1,0.0,0.0,1251.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
256,SPXW231128P04455000,4455.0,0.1,0.0,0.0,1783.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
257,SPXW231128P04460000,4460.0,0.1,0.0,0.0,1233.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
258,SPXW231128P04465000,4465.0,0.1,0.0,0.0,3180.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
259,SPXW231128P04470000,4470.0,0.1,0.0,0.0,1392.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
260,SPXW231128P04475000,4475.0,0.12,0.0,0.0,3963.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
261,SPXW231128P04480000,4480.0,0.1,0.0,0.0,4834.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
262,SPXW231128P04485000,4485.0,0.15,0.0,0.0,5122.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
263,SPXW231128P04490000,4490.0,0.15,0.0,0.0,3673.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
264,SPXW231128P04495000,4495.0,0.2,0.0,0.0,4935.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
265,SPXW231128P04500000,4500.0,0.3,0.0,0.0,9417.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
266,SPXW231128P04505000,4505.0,0.3,0.0,0.0,7412.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
267,SPXW231128P04510000,4510.0,0.5,0.0,0.0,5721.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
268,SPXW231128P04515000,4515.0,0.67,0.0,0.0,6678.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
269,SPXW231128P04520000,4520.0,1.0,0.0,0.0,10132.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
270,SPXW231128P04525000,4525.0,1.4,0.0,0.0,7990.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
271,SPXW231128P04530000,4530.0,2.09,0.0,0.0,9166.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
272,SPXW231128P04535000,4535.0,3.1,0.0,0.0,8442.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
273,SPXW231128P04540000,4540.0,4.4,0.0,0.0,7668.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
274,SPXW231128P04545000,4545.0,5.81,0.0,0.0,4858.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
275,SPXW231128P04550000,4550.0,7.92,0.0,0.0,10938.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
276,SPXW231128P04555000,4555.0,10.48,0.0,0.0,6755.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
277,SPXW231128P04560000,4560.0,13.51,0.0,0.0,4276.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
278,SPXW231128P04565000,4565.0,17.1,0.0,0.0,590.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
279,SPXW231128P04570000,4570.0,20.98,0.0,0.0,499.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
280,SPXW231128P04575000,4575.0,25.04,0.0,0.0,289.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
281,SPXW231128P04580000,4580.0,29.27,0.0,0.0,212.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
282,SPXW231128P04585000,4585.0,34.13,0.0,0.0,152.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
283,SPXW231128P04590000,4590.0,38.94,0.0,0.0,115.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
284,SPXW231128P04595000,4595.0,43.86,0.0,0.0,9.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
285,SPXW231128P04600000,4600.0,48.53,0.0,0.0,113.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
286,SPXW231128P04605000,4605.0,49.24,0.0,0.0,6.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
287,SPXW231128P04610000,4610.0,56.77,0.0,0.0,15.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
288,SPXW231128P04615000,4615.0,62.79,0.0,0.0,30.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
289,SPXW231128P04620000,4620.0,66.14,0.0,0.0,1.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
290,SPXW231128P04625000,4625.0,74.7,0.0,0.0,10.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
291,SPXW231128P04630000,4630.0,78.39,0.0,0.0,20.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
292,SPXW231128P04650000,4650.0,96.92,0.0,0.0,1.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
293,SPXW231128P04660000,4660.0,102.07,0.0,0.0,7.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
294,SPXW231128P04675000,4675.0,145.94,0.0,0.0,,0.0,2023-11-28,-0.0027397260273972603,False,0.0
295,SPXW231128P04680000,4680.0,130.59,0.0,0.0,7.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
296,SPXW231128P04690000,4690.0,140.63,0.0,0.0,7.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
297,SPXW231128P04700000,4700.0,148.69,0.0,0.0,1.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
298,SPXW231128P04710000,4710.0,147.88,0.0,0.0,,0.0,2023-11-28,-0.0027397260273972603,False,0.0
299,SPXW231128P04800000,4800.0,258.75,0.0,0.0,1.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
300,SPXW231128P05000000,5000.0,449.09,0.0,0.0,1.0,0.0,2023-11-28,-0.0027397260273972603,False,0.0
301,SPXW231128P05600000,5600.0,1067.85,0.0,0.0,,0.0,2023-11-28,-0.0027397260273972603,False,0.0
302,SPXW231129C01200000,1200.0,3325.26,0.0,0.0,2.0,0.0,2023-11-29,0.0,True,0.0
303,SPXW231129C01400000,1400.0,2762.21,0.0,0.0,,0.0,2023-11-29,0.0,True,0.0
304,SPXW231129C02600000,2600.0,1782.97,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
305,SPXW231129C03550000,3550.0,608.24,1005.2,1013.5,,1.0,2023-11-29,0.0,True,1009.35
306,SPXW231129C03700000,3700.0,509.47,855.3,863.2,,0.0,2023-11-29,0.0,True,859.25
307,SPXW231129C03800000,3800.0,417.0,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
308,SPXW231129C03850000,3850.0,389.6,0.0,0.0,6.0,0.0,2023-11-29,0.0,True,0.0
309,SPXW231129C03900000,3900.0,330.3,0.0,0.0,9.0,0.0,2023-11-29,0.0,True,0.0
310,SPXW231129C03925000,3925.0,374.74,0.0,0.0,2.0,0.0,2023-11-29,0.0,True,0.0
311,SPXW231129C03950000,3950.0,296.2,0.0,0.0,15.0,0.0,2023-11-29,0.0,True,0.0
312,SPXW231129C03960000,3960.0,222.13,0.0,0.0,,0.0,2023-11-29,0.0,True,0.0
313,SPXW231129C03970000,3970.0,214.37,0.0,0.0,,0.0,2023-11-29,0.0,True,0.0
314,SPXW231129C03975000,3975.0,210.93,0.0,0.0,,0.0,2023-11-29,0.0,True,0.0
315,SPXW231129C03980000,3980.0,219.28,0.0,0.0,6.0,0.0,2023-11-29,0.0,True,0.0
316,SPXW231129C03990000,3990.0,208.18,0.0,0.0,2.0,0.0,2023-11-29,0.0,True,0.0
317,SPXW231129C04000000,4000.0,556.12,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
318,SPXW231129C04010000,4010.0,414.62,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
319,SPXW231129C04030000,4030.0,531.85,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
320,SPXW231129C04050000,4050.0,505.55,0.0,0.0,3.0,0.0,2023-11-29,0.0,True,0.0
321,SPXW231129C04060000,4060.0,145.83,0.0,0.0,6.0,0.0,2023-11-29,0.0,True,0.0
322,SPXW231129C04070000,4070.0,158.49,0.0,0.0,16.0,0.0,2023-11-29,0.0,True,0.0
323,SPXW231129C04075000,4075.0,483.16,0.0,0.0,10.0,0.0,2023-11-29,0.0,True,0.0
324,SPXW231129C04080000,4080.0,149.6,0.0,0.0,111.0,0.0,2023-11-29,0.0,True,0.0
325,SPXW231129C04090000,4090.0,291.47,0.0,0.0,2.0,0.0,2023-11-29,0.0,True,0.0
326,SPXW231129C04100000,4100.0,296.13,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
327,SPXW231129C04110000,4110.0,116.5,0.0,0.0,,0.0,2023-11-29,0.0,True,0.0
328,SPXW231129C04120000,4120.0,120.94,0.0,0.0,19.0,0.0,2023-11-29,0.0,True,0.0
329,SPXW231129C04125000,4125.0,212.27,0.0,0.0,2.0,0.0,2023-11-29,0.0,True,0.0
330,SPXW231129C04130000,4130.0,132.7,0.0,0.0,2.0,0.0,2023-11-29,0.0,True,0.0
331,SPXW231129C04140000,4140.0,201.25,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
332,SPXW231129C04150000,4150.0,239.57,0.0,0.0,2.0,0.0,2023-11-29,0.0,True,0.0
333,SPXW231129C04160000,4160.0,112.22,0.0,0.0,6.0,0.0,2023-11-29,0.0,True,0.0
334,SPXW231129C04170000,4170.0,340.71,0.0,0.0,2.0,0.0,2023-11-29,0.0,True,0.0
335,SPXW231129C04175000,4175.0,216.03,0.0,0.0,2.0,0.0,2023-11-29,0.0,True,0.0
336,SPXW231129C04180000,4180.0,211.48,0.0,0.0,6.0,0.0,2023-11-29,0.0,True,0.0
337,SPXW231129C04185000,4185.0,206.57,0.0,0.0,,0.0,2023-11-29,0.0,True,0.0
338,SPXW231129C04190000,4190.0,307.54,0.0,0.0,2.0,0.0,2023-11-29,0.0,True,0.0
339,SPXW231129C04195000,4195.0,346.86,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
340,SPXW231129C04200000,4200.0,339.17,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
341,SPXW231129C04205000,4205.0,188.67,0.0,0.0,,0.0,2023-11-29,0.0,True,0.0
342,SPXW231129C04210000,4210.0,329.4,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
343,SPXW231129C04215000,4215.0,180.43,0.0,0.0,,0.0,2023-11-29,0.0,True,0.0
344,SPXW231129C04220000,4220.0,296.16,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
345,SPXW231129C04225000,4225.0,156.0,0.0,0.0,9.0,0.0,2023-11-29,0.0,True,0.0
346,SPXW231129C04230000,4230.0,167.19,0.0,0.0,2.0,0.0,2023-11-29,0.0,True,0.0
347,SPXW231129C04235000,4235.0,287.62,0.0,0.0,,0.0,2023-11-29,0.0,True,0.0
348,SPXW231129C04240000,4240.0,320.01,0.0,0.0,4.0,0.0,2023-11-29,0.0,True,0.0
349,SPXW231129C04245000,4245.0,315.47,0.0,0.0,2.0,0.0,2023-11-29,0.0,True,0.0
350,SPXW231129C04250000,4250.0,308.3,0.0,0.0,2.0,0.0,2023-11-29,0.0,True,0.0
351,SPXW231129C04255000,4255.0,298.4,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
352,SPXW231129C04260000,4260.0,298.37,0.0,0.0,2.0,0.0,2023-11-29,0.0,True,0.0
353,SPXW231129C04265000,4265.0,276.27,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
354,SPXW231129C04270000,4270.0,288.34,0.0,0.0,3.0,0.0,2023-11-29,0.0,True,0.0
355,SPXW231129C04275000,4275.0,284.1,0.0,0.0,3.0,0.0,2023-11-29,0.0,True,0.0
356,SPXW231129C04280000,4280.0,275.03,0.0,0.0,10.0,0.0,2023-11-29,0.0,True,0.0
357,SPXW231129C04285000,4285.0,270.1,0.0,0.0,5.0,0.0,2023-11-29,0.0,True,0.0
358,SPXW231129C04290000,4290.0,267.73,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
359,SPXW231129C04295000,4295.0,262.73,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
360,SPXW231129C04300000,4300.0,269.69,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
361,SPXW231129C04305000,4305.0,98.3,0.0,0.0,3.0,0.0,2023-11-29,0.0,True,0.0
362,SPXW231129C04310000,4310.0,204.79,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
363,SPXW231129C04315000,4315.0,236.43,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
364,SPXW231129C04320000,4320.0,221.54,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
365,SPXW231129C04325000,4325.0,109.15,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
366,SPXW231129C04330000,4330.0,81.3,0.0,0.0,4.0,0.0,2023-11-29,0.0,True,0.0
367,SPXW231129C04335000,4335.0,213.27,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
368,SPXW231129C04340000,4340.0,209.65,0.0,0.0,2.0,0.0,2023-11-29,0.0,True,0.0
369,SPXW231129C04345000,4345.0,213.33,0.0,0.0,2.0,0.0,2023-11-29,0.0,True,0.0
370,SPXW231129C04350000,4350.0,202.47,0.0,0.0,12.0,0.0,2023-11-29,0.0,True,0.0
371,SPXW231129C04355000,4355.0,201.62,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
372,SPXW231129C04360000,4360.0,189.51,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
373,SPXW231129C04365000,4365.0,194.6,0.0,0.0,2.0,0.0,2023-11-29,0.0,True,0.0
374,SPXW231129C04370000,4370.0,186.43,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
375,SPXW231129C04375000,4375.0,177.26,0.0,0.0,3.0,0.0,2023-11-29,0.0,True,0.0
376,SPXW231129C04380000,4380.0,170.5,0.0,0.0,2.0,0.0,2023-11-29,0.0,True,0.0
377,SPXW231129C04385000,4385.0,171.57,0.0,0.0,2.0,0.0,2023-11-29,0.0,True,0.0
378,SPXW231129C04390000,4390.0,166.43,0.0,0.0,3.0,0.0,2023-11-29,0.0,True,0.0
379,SPXW231129C04395000,4395.0,163.54,0.0,0.0,3.0,0.0,2023-11-29,0.0,True,0.0
380,SPXW231129C04400000,4400.0,155.13,0.0,0.0,11.0,0.0,2023-11-29,0.0,True,0.0
381,SPXW231129C04405000,4405.0,156.16,0.0,0.0,4.0,0.0,2023-11-29,0.0,True,0.0
382,SPXW231129C04410000,4410.0,140.36,0.0,0.0,18.0,0.0,2023-11-29,0.0,True,0.0
383,SPXW231129C04415000,4415.0,140.82,0.0,0.0,4.0,0.0,2023-11-29,0.0,True,0.0
384,SPXW231129C04420000,4420.0,138.57,0.0,0.0,22.0,0.0,2023-11-29,0.0,True,0.0
385,SPXW231129C04425000,4425.0,126.25,0.0,0.0,12.0,0.0,2023-11-29,0.0,True,0.0
386,SPXW231129C04430000,4430.0,124.05,0.0,0.0,8.0,0.0,2023-11-29,0.0,True,0.0
387,SPXW231129C04435000,4435.0,116.54,0.0,0.0,15.0,0.0,2023-11-29,0.0,True,0.0
388,SPXW231129C04440000,4440.0,118.44,0.0,0.0,28.0,0.0,2023-11-29,0.0,True,0.0
389,SPXW231129C04445000,4445.0,110.92,0.0,0.0,34.0,0.0,2023-11-29,0.0,True,0.0
390,SPXW231129C04450000,4450.0,101.66,0.0,0.0,46.0,0.0,2023-11-29,0.0,True,0.0
391,SPXW231129C04455000,4455.0,103.52,0.0,0.0,120.0,0.0,2023-11-29,0.0,True,0.0
392,SPXW231129C04460000,4460.0,93.6,0.0,0.0,187.0,0.0,2023-11-29,0.0,True,0.0
393,SPXW231129C04465000,4465.0,91.02,0.0,0.0,97.0,0.0,2023-11-29,0.0,True,0.0
394,SPXW231129C04470000,4470.0,84.14,0.0,0.0,14.0,0.0,2023-11-29,0.0,True,0.0
395,SPXW231129C04475000,4475.0,78.17,0.0,0.0,151.0,0.0,2023-11-29,0.0,True,0.0
396,SPXW231129C04480000,4480.0,78.9,0.0,0.0,147.0,0.0,2023-11-29,0.0,True,0.0
397,SPXW231129C04485000,4485.0,73.13,0.0,0.0,133.0,0.0,2023-11-29,0.0,True,0.0
398,SPXW231129C04490000,4490.0,68.45,0.0,0.0,23.0,0.0,2023-11-29,0.0,True,0.0
399,SPXW231129C04495000,4495.0,61.05,0.0,0.0,242.0,0.0,2023-11-29,0.0,True,0.0
400,SPXW231129C04500000,4500.0,52.51,0.0,0.0,129.0,0.0,2023-11-29,0.0,True,0.0
401,SPXW231129C04505000,4505.0,48.39,0.0,0.0,78.0,0.0,2023-11-29,0.0,True,0.0
402,SPXW231129C04510000,4510.0,51.55,0.0,0.0,14.0,0.0,2023-11-29,0.0,True,0.0
403,SPXW231129C04515000,4515.0,40.09,0.0,0.0,10.0,0.0,2023-11-29,0.0,True,0.0
404,SPXW231129C04520000,4520.0,34.23,0.0,0.0,79.0,0.0,2023-11-29,0.0,True,0.0
405,SPXW231129C04525000,4525.0,29.65,0.0,0.0,29.0,0.0,2023-11-29,0.0,True,0.0
406,SPXW231129C04530000,4530.0,27.25,0.0,0.0,132.0,0.0,2023-11-29,0.0,True,0.0
407,SPXW231129C04535000,4535.0,22.6,0.0,0.0,60.0,0.0,2023-11-29,0.0,True,0.0
408,SPXW231129C04540000,4540.0,19.4,0.0,0.0,174.0,0.0,2023-11-29,0.0,True,0.0
409,SPXW231129C04545000,4545.0,16.1,0.0,0.0,292.0,0.0,2023-11-29,0.0,True,0.0
410,SPXW231129C04550000,4550.0,13.35,0.0,0.0,1576.0,0.0,2023-11-29,0.0,True,0.0
411,SPXW231129C04555000,4555.0,10.8,0.0,0.0,1677.0,0.0,2023-11-29,0.0,True,0.0
412,SPXW231129C04560000,4560.0,8.5,0.0,0.0,2298.0,0.0,2023-11-29,0.0,True,0.0
413,SPXW231129C04565000,4565.0,6.7,0.0,0.0,573.0,0.0,2023-11-29,0.0,True,0.0
414,SPXW231129C04570000,4570.0,5.1,0.0,0.0,1022.0,0.0,2023-11-29,0.0,True,0.0
415,SPXW231129C04575000,4575.0,3.9,0.0,0.0,1507.0,0.0,2023-11-29,0.0,True,0.0
416,SPXW231129C04580000,4580.0,2.72,0.0,0.0,1365.0,0.0,2023-11-29,0.0,True,0.0
417,SPXW231129C04585000,4585.0,1.97,0.0,0.0,1467.0,0.0,2023-11-29,0.0,True,0.0
418,SPXW231129C04590000,4590.0,1.31,0.0,0.0,2044.0,0.0,2023-11-29,0.0,True,0.0
419,SPXW231129C04595000,4595.0,0.85,0.0,0.0,907.0,0.0,2023-11-29,0.0,True,0.0
420,SPXW231129C04600000,4600.0,0.61,0.0,0.0,4340.0,0.0,2023-11-29,0.0,True,0.0
421,SPXW231129C04605000,4605.0,0.4,0.0,0.0,904.0,0.0,2023-11-29,0.0,True,0.0
422,SPXW231129C04610000,4610.0,0.25,0.0,0.0,3468.0,0.0,2023-11-29,0.0,True,0.0
423,SPXW231129C04615000,4615.0,0.17,0.0,0.0,958.0,0.0,2023-11-29,0.0,True,0.0
424,SPXW231129C04620000,4620.0,0.12,0.0,0.0,843.0,0.0,2023-11-29,0.0,True,0.0
425,SPXW231129C04625000,4625.0,0.1,0.0,0.0,876.0,0.0,2023-11-29,0.0,True,0.0
426,SPXW231129C04630000,4630.0,0.12,0.0,0.0,1457.0,0.0,2023-11-29,0.0,True,0.0
427,SPXW231129C04635000,4635.0,0.1,0.0,0.0,241.0,0.0,2023-11-29,0.0,True,0.0
428,SPXW231129C04640000,4640.0,0.12,0.0,0.0,1194.0,0.0,2023-11-29,0.0,True,0.0
429,SPXW231129C04645000,4645.0,0.05,0.0,0.0,148.0,0.0,2023-11-29,0.0,True,0.0
430,SPXW231129C04650000,4650.0,0.05,0.0,0.0,1480.0,0.0,2023-11-29,0.0,True,0.0
431,SPXW231129C04655000,4655.0,0.05,0.0,0.0,125.0,0.0,2023-11-29,0.0,True,0.0
432,SPXW231129C04660000,4660.0,0.07,0.0,0.0,1191.0,0.0,2023-11-29,0.0,True,0.0
433,SPXW231129C04665000,4665.0,0.12,0.0,0.0,3.0,0.0,2023-11-29,0.0,True,0.0
434,SPXW231129C04670000,4670.0,0.1,0.0,0.0,55.0,0.0,2023-11-29,0.0,True,0.0
435,SPXW231129C04675000,4675.0,0.1,0.0,0.0,12.0,0.0,2023-11-29,0.0,True,0.0
436,SPXW231129C04680000,4680.0,0.07,0.0,0.0,28.0,0.0,2023-11-29,0.0,True,0.0
437,SPXW231129C04685000,4685.0,0.1,0.0,0.0,67.0,0.0,2023-11-29,0.0,True,0.0
438,SPXW231129C04690000,4690.0,0.05,0.0,0.0,31.0,0.0,2023-11-29,0.0,True,0.0
439,SPXW231129C04700000,4700.0,0.05,0.0,0.0,1081.0,0.0,2023-11-29,0.0,True,0.0
440,SPXW231129C04710000,4710.0,0.05,0.0,0.0,1011.0,0.0,2023-11-29,0.0,True,0.0
441,SPXW231129C04725000,4725.0,0.07,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
442,SPXW231129C04730000,4730.0,0.07,0.0,0.0,1.0,0.0,2023-11-29,0.0,True,0.0
443,SPXW231129C04750000,4750.0,0.05,0.0,0.0,5.0,0.0,2023-11-29,0.0,True,0.0
444,SPXW231129C04775000,4775.0,0.05,0.0,0.0,12.0,0.0,2023-11-29,0.0,True,0.0
445,SPXW231129C04800000,4800.0,0.05,0.0,0.0,10.0,0.0,2023-11-29,0.0,True,0.0
446,SPXW231129C04900000,4900.0,0.05,0.0,0.0,29.0,0.0,2023-11-29,0.0,True,0.0
447,SPXW231129C05000000,5000.0,0.05,0.0,0.0,8.0,0.0,2023-11-29,0.0,True,0.0
448,SPXW231129P01200000,1200.0,0.05,0.0,0.0,,0.0,2023-11-29,0.0,False,0.0
449,SPXW231129P01400000,1400.0,0.05,0.0,0.0,,0.0,2023-11-29,0.0,False,0.0
450,SPXW231129P01800000,1800.0,0.12,0.0,0.05,,5.0,2023-11-29,0.0,False,0.025
451,SPXW231129P02000000,2000.0,0.2,0.0,0.05,,6.0,2023-11-29,0.0,False,0.025
452,SPXW231129P02200000,2200.0,0.05,0.0,0.0,5.0,0.0,2023-11-29,0.0,False,0.0
453,SPXW231129P02400000,2400.0,0.05,0.0,0.0,5.0,0.0,2023-11-29,0.0,False,0.0
454,SPXW231129P02600000,2600.0,0.05,0.0,0.0,44.0,0.0,2023-11-29,0.0,False,0.0
455,SPXW231129P02800000,2800.0,0.05,0.0,0.0,8.0,0.0,2023-11-29,0.0,False,0.0
456,SPXW231129P03000000,3000.0,0.05,0.0,0.0,100.0,0.0,2023-11-29,0.0,False,0.0
457,SPXW231129P03100000,3100.0,0.05,0.0,0.0,199.0,0.0,2023-11-29,0.0,False,0.0
458,SPXW231129P03200000,3200.0,0.05,0.0,0.0,102.0,0.0,2023-11-29,0.0,False,0.0
459,SPXW231129P03300000,3300.0,0.05,0.0,0.0,85.0,0.0,2023-11-29,0.0,False,0.0
460,SPXW231129P03350000,3350.0,0.05,0.0,0.0,1.0,0.0,2023-11-29,0.0,False,0.0
461,SPXW231129P03400000,3400.0,0.05,0.0,0.0,100.0,0.0,2023-11-29,0.0,False,0.0
462,SPXW231129P03450000,3450.0,0.05,0.0,0.0,5.0,0.0,2023-11-29,0.0,False,0.0
463,SPXW231129P03500000,3500.0,0.05,0.0,0.0,25.0,0.0,2023-11-29,0.0,False,0.0
464,SPXW231129P03550000,3550.0,0.05,0.0,0.0,158.0,0.0,2023-11-29,0.0,False,0.0
465,SPXW231129P03600000,3600.0,0.05,0.0,0.0,104.0,0.0,2023-11-29,0.0,False,0.0
466,SPXW231129P03650000,3650.0,0.05,0.0,0.0,651.0,0.0,2023-11-29,0.0,False,0.0
